Район;Улица;Номер;Корпус;Литер;Кол-во комнат;Площадь;Этаж;Этажей;Цена;Метро;Дата постройки;Дата реконструкции;Даты кап. ремонты;Общая пл. здания, м2;Жилая пл., м2;Пл. нежелых помещений м2;Мансарда м2;Кол-во проживающих;Центральное отопление;Центральное ГВС;Центральное ЭС;Центарльное ГС;Тип Квартир;Кол-во квартир;Дата ТЭП;Виды кап. ремонта;Общее кол-во лифтов;Расстояние пешком;Время пешком;Расстояние на машине;Время на машине;Откуда взято
Московский;Среднерогатская ул.;20;;;Студия;27,56;15;0;3720000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1459159.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;46,8;24;0;5592000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Балтийский б-р;4;;;Студия Н;46,8;;0;5592000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706822671.html
Московский;Среднерогатская ул.;10;1;;Студия;27,14;13;0;3725000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1467824.html
﻿Московский;Среднерогатская ул.;20;;;Студия;29,13;15;0;3728000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1463246.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;46,9;22;0;5604000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Балтийский б-р;4;;;Студия Н;47;24;0;5616000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Среднерогатская ул.;12;1;;Студия;26,19;5;0;3730000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562324.html
Красногвардейский;Балтийский б-р;4;;;Студия Н;47,58;;0;5100000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/322843.html
Красногвардейский;Маршала Казакова ул.;58;;;Студия Н;47,66;;0;4290000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333847.html
Московский;Пулковское ш.;14;;;Студия;29;16;0;3736000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565693.html
Красногвардейский;Маршала Казакова ул.;58;;;Студия Н;47,9;;0;4311000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333845.html
Московский;Пулковская ул.;8;2;;Студия;25,7;1;21;3750000;;2007;;;29462;22769;0;0;0;True;True;True;False;1 комн. ;751 ;31.10.2013;;10;;;;;https://www.emls.ru/fullinfo/1/1423559.html
Красногвардейский;Маршала Казакова ул.;58;;;Студия Н;47,9;;0;4533000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823078.html
﻿Красногвардейский;Маршала Казакова ул.;58;;;Студия Н;48,2;;0;4400000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821910.html
Красногвардейский;Маршала Казакова ул.;70;1;;Студия Н;49,5;;0;4460000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706821090.html
Московский;Среднерогатская ул.;12;1;;Студия;24,6;10;0;3750000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823168.html
Московский;Костюшко ул.;19;;;Студия;24,36;2;0;3750000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1441066.html
Красногвардейский;Адмирала Коновалова ул.;2;;;Студия Н;49,7;;0;5143000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706816251.html
Московский;Костюшко ул.;19;;;Студия;24,25;13;0;3750000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1466752.html
Московский;Среднерогатская ул.;11;;;Студия;23;11;0;3750000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706563498.html
Красногвардейский;Петергофское ш.;84/19;;;Студия Н;50;;0;4500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/296242.html
Московский;1-й Предпортовый;14;;;Студия;24;13;0;3754000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1700 м;20 мин;2400 м;9 мин;https://www.emls.ru/fullinfo/1/706558264.html
Красногвардейский;Маршала Казакова ул.;72;1;;Студия Н;51,04;;0;4150000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/328513.html
﻿Московский;Среднерогатская ул.;12;1;;Студия;25,35;12;0;3755000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471506.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;51,8;6;0;4731000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Ленинский пр.;7;;;Студия Н;52;;0;3500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823452.html
Московский;Пулковская ул.;1;2;;Студия;23;6;16;3771000;;2009;;;22433,2;17657;425,2;0;4;True;True;True;False;1 комн., 2 комн., 3 комн. ;123, 146, 58;27.12.2012;;8;;;;;https://www.emls.ru/fullinfo/1/706561825.html
Красногвардейский;Маршала Казакова ул.;70;1;;Студия Н;53;;0;5500000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/331672.html
Московский;Среднерогатская ул.;20;;;Студия;33,38;11;0;3780000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1466687.html
Московский;Среднерогатская ул.;12;1;;Студия;26,8;12;0;3780000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706567352.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,18;8;0;5336000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;5-й Предпортовый;2;1;;Студия;24,18;13;0;3780000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562329.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,27;6;0;4866000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,28;6;0;4867000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Пулковское ш.;38;2;;Студия;29,5;6;24;3800000;;2013;;;18199;14173,6;0;0;17;True;True;True;False;1 комн., 2 комн.;261, 95 ;01.01.1900;;0;4000 м;47 мин;3900 м;7 мин;https://www.emls.ru/fullinfo/1/1458307.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,65;1;0;4562000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Среднерогатская ул.;12;1;;Студия;29,04;8;0;3800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1451988.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,66;1;0;4950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Пулковское ш.;38;2;;Студия;29;6;24;3800000;;2013;;;18199;14173,6;0;0;17;True;True;True;False;1 комн., 2 комн.;261, 95 ;01.01.1900;;0;4000 м;47 мин;3900 м;7 мин;https://www.emls.ru/fullinfo/1/1442219.html
Красногвардейский;Ветеранов пр.;171;2;;Студия Н;53,73;;0;5700000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/326069.html
Московский;Пулковская ул.;8;2;;Студия;27;3;21;3800000;;2007;;;29462;22769;0;0;0;True;True;True;False;1 комн. ;751 ;31.10.2013;;10;;;;;https://www.emls.ru/fullinfo/1/1398002.html
Московский;5-й Предпортовый;2;;;Студия;24,18;10;0;3800000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562966.html
Московский;1-й Предпортовый;14;;;Студия;23,8;14;0;3800000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1700 м;20 мин;2400 м;9 мин;https://www.emls.ru/fullinfo/1/1445370.html
﻿Красногвардейский;Маршала Казакова ул.;70;1;;Студия Н;53,85;;0;4990000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706820815.html
Московский;Среднерогатская ул.;12;1;;Студия;25,84;9;0;3805000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706567351.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,91;8;0;5706000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;5-й Предпортовый;2;;;Студия;24,33;3;0;3820000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706565908.html
Московский;5-й Предпортовый;2;;;Студия;24,18;5;0;3834000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333664.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;53,99;8;0;4931000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Среднерогатская ул.;12;1;;Студия;24,6;10;0;3837000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570109.html
Московский;Среднерогатская ул.;20;;;Студия;33;11;0;3850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1453730.html
Московский;Московский пр.;183;;;Студия;25,5;5;0;3850000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;508 м;6 мин;722 м;2 мин;https://www.emls.ru/fullinfo/1/1439469.html
Московский;Космонавтов пр.;102;3;;Студия;25;3;0;3850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570483.html
﻿Красногвардейский;Ветеранов пр.;171;2;;Студия Н;54;;0;6200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333133.html
Московский;5-й Предпортовый;2;;;Студия;24,46;4;0;3850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333757.html
Красногвардейский;Катерников ул.;10;1;;Студия Н;54,1;;5;7099000;;2016;;;37730,6;19536,1;9946,1;0;22;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;19, 56, 61, 38;01.01.1900;;13;6200 м;1 час 14 мин;6600 м;19 мин;https://www.emls.ru/fullinfo/4/706822892.html
Московский;Варшавская ул.;19;2;;Студия;24,4;3;17;3850000;;2005;;;60560,4;49431;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;744, 220, 167, 1;31.10.2013;;16;1300 м;15 мин;1600 м;3 мин;https://www.emls.ru/fullinfo/1/1430158.html
Московский;1-й Предпортовый;14;;;Студия;24;13;0;3850000;;;;;0;0;0;0;0;False;False;False;False;;;09.03.2019;;0;1700 м;20 мин;2400 м;9 мин;https://www.emls.ru/fullinfo/1/1468944.html
Красногвардейский;Катерников ул.;6;1;;Студия Н;54,1;;7;7099000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706812035.html
Московский;Среднерогатская ул.;20;;;Студия;27,56;12;0;3880000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1469608.html
Московский;Среднерогатская ул.;11;;;Студия;27,48;2;0;3880000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1466463.html
Красногвардейский;Ленинский пр.;7;;;Студия Н;54,19;;0;5540000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/333024.html
Красногвардейский;Катерников ул.;6;1;;Студия Н;54,3;;7;7125000;;2016;;;28238,8;14882,1;6930,8;0;21;True;True;True;False;1 комн., 2 комн., 3 комн., 4 комн.;23, 49, 48, 20;01.01.1900;;10;7600 м;1 час 31 мин;7900 м;26 мин;https://www.emls.ru/fullinfo/4/706804618.html
﻿Московский;Пулковское ш.;14;;;Студия;30;22;0;3900000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1445722.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;54,61;1;0;5037000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Среднерогатская ул.;12;1;;Студия;26;13;0;3900000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1456366.html
Московский;5-й Предпортовый;2;;;Студия;24,29;10;0;3900000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1471276.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;54,64;8;0;5483000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Московский;Пулковское ш.;14;;;Студия;29;21;0;3930000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706563718.html
Красногвардейский;Маршала Казакова ул.;58;;;Студия Н;54,85;;0;5211000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/331033.html
Московский;Космонавтов пр.;102;3;;Студия;26,53;7;0;3935000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562292.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;54,97;1;0;4576000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
Красногвардейский;Петергофское ш.;86;3;;Студия Н;54,99;8;0;5023000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
﻿Красногвардейский;Ленинский пр.;7;;;Студия Н;55;;0;5151000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/706823316.html
Московский;Космонавтов пр.;102;3;;Студия;24,99;3;0;3935000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706562366.html
Красногвардейский;Ленинский пр.;7;;;Студия Н;55,63;;0;4830000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/327122.html
Московский;Космонавтов пр.;102;3;;Студия;25;13;0;3950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1466819.html
Красногвардейский;Ленинский пр.;7;;;Студия Н;55,63;;0;4850000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/318194.html
Московский;5-й Предпортовый;2;;;Студия;24,6;10;0;3950000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/706570648.html
Красногвардейский;Ленинский пр.;7;;;Студия Н;55,63;;0;5200000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/4/332991.html
Московский;5-й Предпортовый;2;;;Студия;24,54;18;0;3997000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;https://www.emls.ru/fullinfo/1/1454915.html
Московский;Орджоникидзе ул.;59;2;;Студия;32;13;16;4000000;;2013;;;14589,5;12428,5;0;0;0;True;True;True;False;1 комн., 2 комн., 3 комн. ;225, 45, 15 ;31.10.2013;;4;3100 м;37 мин;3800 м;9 мин;https://www.emls.ru/fullinfo/1/1453540.html
Красногвардейский;Петергофское ш.;86;3;;Студия Н;55,7;8;0;5038000;;;;;0;0;0;0;0;False;False;False;False;;;01.01.0001;;0;;;;;
